"url","judul","narasi","label","clean_text"
"https://finance.detik.com/energi/d-8422449/bahlil-buka-suara-soal-peluang-bbm-nonsubsidi-naik-ikut-harga-pasar","Bahlil Buka Suara soal Peluang BBM Nonsubsidi Naik: Ikut Harga Pasar!","Menteri Energi dan Sumber Daya Mineral (ESDM) Bahlil Lahadalia merespons soal dampak lonjakan harga minyak ke harga BBM nonsubsidi. Bahlil menjelaskan, menurut Peraturan Menteri ESDM ada dua formula BBM, yaitu untuk industri (nonsubsidi) dan nonindustri (subsidi). Naik maupun turunnya harga BBM untuk industri alias nonsubsidi mengikuti harga pasar. Oleh sebab itu, jika terjadi perubahan harga baik itu turun atau naik, tidak perlu diumumkan pemerintah. Berbeda dengan BBM nonindustri alias subsidi, jika terjadi kenaikan harga harus diumumkan pemerintah karena terkait dengan suntikan uang negara. SCROLL TO CONTINUE WITH CONTENT ""Jadi mau diumumkan atau tidak diumumkan dia akan mengikuti harga pasar. Itu yang industri. Apa itu definisi yang industri adalah bensin RON 95, 98, itu kan orang-orang yang mampu.","0","menteri energi dan sumber daya mineral esdm bahlil lahadalia merespons soal dampak lonjakan harga minyak ke harga bbm nonsubsidi. bahlil menjelaskan, menurut peraturan menteri esdm ada dua formula bbm, yaitu untuk industri nonsubsidi dan nonindustri subsidi . naik maupun turunnya harga bbm untuk industri alias nonsubsidi mengikuti harga pasar. oleh sebab itu, jika terjadi perubahan harga baik itu turun atau naik, tidak perlu diumumkan pemerintah. berbeda dengan bbm nonindustri alias subsidi, jika terjadi kenaikan harga harus diumumkan pemerintah karena terkait dengan suntikan uang negara. jadi mau diumumkan atau tidak diumumkan dia akan mengikuti harga pasar. itu yang industri. apa itu definisi yang industri adalah bensin ron 95, 98, itu kan orang orang yang mampu."
"https://finance.detik.com/foto-bisnis/d-8421411/lonjakan-mudik-lebaran-2026-konsumsi-bbm-naik-16","Lonjakan Mudik Lebaran 2026, Konsumsi BBM Naik 16%","Jakarta - Lonjakan mobilitas masyarakat selama arus mudik dan balik Lebaran 2026 berdampak signifikan terhadap konsumsi bahan bakar minyak (BBM).","0","lonjakan mobilitas masyarakat selama arus mudik dan balik lebaran 2026 berdampak signifikan terhadap konsumsi bahan bakar minyak bbm ."
"https://news.detik.com/berita/d-8421964/komnas-ham-beda-inisial-penyerang-andrie-yunus-tak-signifikan-orangnya-sama","Komnas HAM: Beda Inisial Penyerang Andrie Yunus Tak Signifikan, Orangnya Sama","Komisi Nasional Hak Asasi Manusia ( Komnas HAM ) mengonfirmasi tidak ada perbedaan keterangan antara polisi dan TNI terkait terduga pelaku penyiraman air keras kepada aktivis KontraS Andrie Yunus . Meski inisial berbeda, sosok pelakunya diduga orang yang sama. ""Perbedaan inisial itu kami konfirmasi bukan perbedaan signifikan. Mereka mengatakan itu orang yang sama kira-kira gitu . Itu orang yang sama,"" kata Komisioner Pemantauan dan Penyelidikan Komnas HAM, Saurlin P Siagian, dalam wawancara cegat di gedung Komnas HAM, dilansir Antara , Senin (30/3/2026). Penyerangan terhadap Wakil Koordinator KontraS, Andrie Yunus, terjadi pada Kamis (19/3) malam. Penyerangan itu diduga melibatkan oknum anggota TNI. Dia juga menyampaikan pihak Polda Metro Jaya saat ini sedang menyelidiki intensif terkait keterlibatan anggota TNI sebagai terduga pelaku kasus tersebut.","0","komisi nasional hak asasi manusia komnas ham mengonfirmasi tidak ada perbedaan keterangan antara polisi dan tni terkait terduga pelaku penyiraman air keras kepada aktivis kontras andrie yunus . meski inisial berbeda, sosok pelakunya diduga orang yang sama. perbedaan inisial itu kami konfirmasi bukan perbedaan signifikan. mereka mengatakan itu orang yang sama kira kira gitu . itu orang yang sama, kata komisioner pemantauan dan penyelidikan komnas ham, saurlin p siagian, dalam wawancara cegat di gedung komnas ham, dilansir antara , senin 30 3 2026 . penyerangan terhadap wakil koordinator kontras, andrie yunus, terjadi pada kamis 19 3 malam. penyerangan itu diduga melibatkan oknum anggota tni. dia juga menyampaikan pihak polda metro jaya saat ini sedang menyelidiki intensif terkait keterlibatan anggota tni sebagai terduga pelaku kasus tersebut."
"https://news.detik.com/berita/d-8422074/karyawati-jadi-korban-kekerasan-seksual-di-jakpus-atasan-jadi-tersangka","Karyawati Jadi Korban Kekerasan Seksual di Jakpus, Atasan Jadi Tersangka!","""Terkait perkara TPKS itu sendiri, Saudara F telah ditetapkan sebagai Tersangka sejak Juli 2025 dan sempat masuk dalam daftar pencarian orang (DPO) sebelum akhirnya memenuhi panggilan penyidik,"" ujar Kabid Humas Polda Metro Jaya Kombes Budi Hermanto dalam keterangannya, Senin (30/3/2026). Dia mengatakan korban telah melaporkan kekerasan seksual yang terjadi pada 30 Oktober 2022 di sebuah gedung di Jakpus. Korban lalu membuat laporan ke polisi pada 2025. ""Perkara ini dilaporkan oleh korban RIS terkait dugaan kekerasan seksual yang terjadi pada 30 Oktober 2022 di Ruang Rapat Direksi lantai 2 Gedung DPP Bapera, Jakarta Pusat,"" ujarnya. Polisi telah memeriksa sejumlah saksi, ahli forensik, psikologis klinis, dan ahli tindak pidana kekerasan seksual untuk memperkuat pembuktian. Penyidik saat ini masih melakukan penanganan perkara.","0","terkait perkara tpks itu sendiri, saudara f telah ditetapkan sebagai tersangka sejak juli 2025 dan sempat masuk dalam daftar pencarian orang dpo sebelum akhirnya memenuhi panggilan penyidik, ujar kabid humas polda metro jaya kombes budi hermanto dalam keterangannya, senin 30 3 2026 . dia mengatakan korban telah melaporkan kekerasan seksual yang terjadi pada 30 oktober 2022 di sebuah gedung di jakpus. korban lalu membuat laporan ke polisi pada 2025. perkara ini dilaporkan oleh korban ris terkait dugaan kekerasan seksual yang terjadi pada 30 oktober 2022 di ruang rapat direksi lantai 2 gedung dpp bapera, jakarta pusat, ujarnya. polisi telah memeriksa sejumlah saksi, ahli forensik, psikologis klinis, dan ahli tindak pidana kekerasan seksual untuk memperkuat pembuktian. penyidik saat ini masih melakukan penanganan perkara."
"https://news.detik.com/berita/d-8421584/kejagung-jelaskan-perkara-videografer-amsal-sitepu-didakwa-korupsi","Kejagung Jelaskan Perkara Videografer Amsal Sitepu Didakwa Korupsi","Kapuspenkum Kejagung Anang Supriatna menjelaskan, perkara tersebut berasal dari kegiatan pengelolaan dan pembuatan jaringan instalasi komunikasi dan informatika desa tahun anggaran 2020-2023. ""Dari laporan tim penyidik di Kabupaten Karo, total kerugian itu sebetulnya Rp 1,8 miliar, itu terbagi-bagi dari tim pengadaan yang berbeda,"" kata Anang kepada wartawan di Kejagung, Jakarta Selatan, Senin (30/3/2026). Dia merinci, kerugian terbesar berasal dari salah satu rekanan yang mencapai sekitar Rp 1,1 miliar. Sementara perkara lain melibatkan perusahaan berbeda dengan nilai kerugian ratusan juta rupiah dan sebagian sudah inkrah maupun dalam proses banding. Adapun kasus yang menjerat Amsal Sitepu merupakan bagian yang saat ini tengah disorot publik. Anang menyatakan nilai kerugian negara dalam perkara tersebut disebut sekitar Rp 202 juta dan kini tengah berproses di tahap persidangan.","0","kapuspenkum kejagung anang supriatna menjelaskan, perkara tersebut berasal dari kegiatan pengelolaan dan pembuatan jaringan instalasi komunikasi dan informatika desa tahun anggaran 2020 2023. dari laporan tim penyidik di kabupaten karo, total kerugian itu sebetulnya rp 1,8 miliar, itu terbagi bagi dari tim pengadaan yang berbeda, kata anang kepada wartawan di kejagung, jakarta selatan, senin 30 3 2026 . dia merinci, kerugian terbesar berasal dari salah satu rekanan yang mencapai sekitar rp 1,1 miliar. sementara perkara lain melibatkan perusahaan berbeda dengan nilai kerugian ratusan juta rupiah dan sebagian sudah inkrah maupun dalam proses banding. adapun kasus yang menjerat amsal sitepu merupakan bagian yang saat ini tengah disorot publik. anang menyatakan nilai kerugian negara dalam perkara tersebut disebut sekitar rp 202 juta dan kini tengah berproses di tahap persidangan."
"https://news.detik.com/berita/d-8421607/kejagung-hormati-usulan-komisi-iii-dpr-soal-penangguhan-penahanan-amsal-sitepu","Kejagung Hormati Usulan Komisi III DPR Soal Penangguhan Penahanan Amsal Sitepu","Kejaksaan Agung (Kejagung) merespons permintaan Komisi III DPR RI yang mengusulkan penangguhan penahanan terhadap terdakwa Amsal Sitepu dalam perkara dugaan korupsi pembuatan video profil desa di Kabupaten Karo. Kejagung menyatakan menghormati langkah DPR dalam menjalankan fungsi pengawasan terhadap proses penegakan hukum. ""Kami menghormati dan memang fungsidari DPR untuk mengawasi agar penegakan hukum berjalan sesuai dengan ketentuan aturan hukum yang berlaku dan memenuhi rasa keadilan di masyarakat,"" kata Kapuspenkum Kejagung Anang Supriatna di Gedung Kejagung, Jakarta Selatan, Senin (30/3/2026). Meski demikian, Anang menegaskan bahwa permohonan penangguhan penahanan merupakan bagian dari mekanisme hukum yang dapat ditempuh oleh terdakwa melalui proses persidangan. Menurut dia, setelah agenda tuntutan, terdakwa memiliki kesempatan menyampaikan nota pembelaan atau pleidoi.","0","kejaksaan agung kejagung merespons permintaan komisi iii dpr ri yang mengusulkan penangguhan penahanan terhadap terdakwa amsal sitepu dalam perkara dugaan korupsi pembuatan video profil desa di kabupaten karo. kejagung menyatakan menghormati langkah dpr dalam menjalankan fungsi pengawasan terhadap proses penegakan hukum. kami menghormati dan memang fungsidari dpr untuk mengawasi agar penegakan hukum berjalan sesuai dengan ketentuan aturan hukum yang berlaku dan memenuhi rasa keadilan di masyarakat, kata kapuspenkum kejagung anang supriatna di gedung kejagung, jakarta selatan, senin 30 3 2026 . meski demikian, anang menegaskan bahwa permohonan penangguhan penahanan merupakan bagian dari mekanisme hukum yang dapat ditempuh oleh terdakwa melalui proses persidangan. menurut dia, setelah agenda tuntutan, terdakwa memiliki kesempatan menyampaikan nota pembelaan atau pleidoi."
"https://news.detik.com/berita/d-8421699/kubu-nadiem-protes-ahli-perpajakan-dari-jaksa-tak-punya-ijazah-terkait-pajak","Kubu Nadiem Protes Ahli Perpajakan dari Jaksa Tak Punya Ijazah Terkait Pajak","Ahli yang dihadirkan jaksa adalah Meidijati selaku ahli perpajakan dari Direktorat Jenderal Pajak (DJP) Kementerian Keuangan (Kemenkeu). Meidijati menjabat Kepala Subdirektorat Ketentuan Umum Perpajakan dan Penagihan Pajak dengan Surat Paksa di DJP Kemenkeu . ""Mohon izin, Yang Mulia, sebagaimana tadi sudah kami uraikan, advokat uraikan sesuai dengan KUHAP Pasal 1 Angka 51, sudah diatur secara limitatif syarat sebagai ahli. Yang pertama adalah memiliki pengetahuan dalam bidang tertentu yang dibuktikan dengan ijazah akademik atau sertifikat tertentu. Sebagaimana tadi dijelaskan, ahli tidak memiliki ketentuan ijazah dan sertifikat akademik berkaitan dengan perpajakan,"" ujar pengacara Nadiem, Dodi S Abdulkadir, di Pengadilan Tipikor Jakarta Pusat, Senin (30/3/2026). ""Kemudian di poin b, 'dan/atau pengalaman dan keterampilan khusus yang terkait dengan peristiwa pidana'.","0","ahli yang dihadirkan jaksa adalah meidijati selaku ahli perpajakan dari direktorat jenderal pajak djp kementerian keuangan kemenkeu . meidijati menjabat kepala subdirektorat ketentuan umum perpajakan dan penagihan pajak dengan surat paksa di djp kemenkeu . mohon izin, yang mulia, sebagaimana tadi sudah kami uraikan, advokat uraikan sesuai dengan kuhap pasal 1 angka 51, sudah diatur secara limitatif syarat sebagai ahli. yang pertama adalah memiliki pengetahuan dalam bidang tertentu yang dibuktikan dengan ijazah akademik atau sertifikat tertentu. sebagaimana tadi dijelaskan, ahli tidak memiliki ketentuan ijazah dan sertifikat akademik berkaitan dengan perpajakan, ujar pengacara nadiem, dodi s abdulkadir, di pengadilan tipikor jakarta pusat, senin 30 3 2026 . kemudian di poin b, dan atau pengalaman dan keterampilan khusus yang terkait dengan peristiwa pidana ."
"https://news.detik.com/berita/d-8421307/amsal-sitepu-terisak-di-dpr-saya-hanya-bertahan-hidup-kenapa-dipenjara","Amsal Sitepu Terisak di DPR: Saya Hanya Bertahan Hidup, Kenapa Dipenjara?","Amsal Sitepu, terdakwa kasus dugaan korupsi pembuatan video profil desa di Kabupaten Karo, Sumatera Utara, sempat terisak ketika menceritakan kasus yang terjadi terhadap dirinya. Ia mengaku hanya bekerja untuk bertahan hidup di era pandemi, tapi tetap dipenjarakan oleh penegak hukum. Cerita itu ia sampaikan saat rapat dengar pendapat umum (RDPU) dengan Komisi III DPR di Nusantara II, DPR RI, Jakarta, Senin (30/3/2026). Ia awalnya menyampaikan terkait proses pengajuan proposal pembuatan video profil di desa-desa Kabupaten Karo. Ia mengatakan semua diajukan sesuai prosedur lewat proposal yang diajukan langsung kepada para kepala desa. Dia menyebut segala rincian terkait proyek video tersebut juga dijabarkan secara terperinci di dalam proposal tersebut. Termasuk, kata dia, seluruh biaya yang dibutuhkan.","0","amsal sitepu, terdakwa kasus dugaan korupsi pembuatan video profil desa di kabupaten karo, sumatera utara, sempat terisak ketika menceritakan kasus yang terjadi terhadap dirinya. ia mengaku hanya bekerja untuk bertahan hidup di era pandemi, tapi tetap dipenjarakan oleh penegak hukum. cerita itu ia sampaikan saat rapat dengar pendapat umum rdpu dengan komisi iii dpr di nusantara ii, dpr ri, jakarta, senin 30 3 2026 . ia awalnya menyampaikan terkait proses pengajuan proposal pembuatan video profil di desa desa kabupaten karo. ia mengatakan semua diajukan sesuai prosedur lewat proposal yang diajukan langsung kepada para kepala desa. dia menyebut segala rincian terkait proyek video tersebut juga dijabarkan secara terperinci di dalam proposal tersebut. termasuk, kata dia, seluruh biaya yang dibutuhkan."
"https://news.detik.com/berita/d-8422264/jaksa-minta-hakim-tolak-permohonan-jc-terdakwa-kasus-izin-tka-kemnaker","Jaksa Minta Hakim Tolak Permohonan JC Terdakwa Kasus Izin TKA Kemnaker","Jaksa meminta majelis hakim menolak permohonan justice collaborator (JC) yang diajukan terdakwa kasus dugaan korupsi pengurusan izin tenaga kerja asing (TKA) Kemnaker , Putri Citra Wahyoe. Jaksa mengatakan Putri memiliki peran meminta, menampung, mengelola, hingga mendistribusikan uang hasil pemerasan tersebut. Hal itu disampaikan jaksa saat membacakan surat tuntutan Putri di Pengadilan Tipikor Jakarta Pusat, Senin (30/3/2025). Putri merupakan petugas hotline RPTKA periode 2019-2024 dan verifikator pengesahan RPTKA pada Direktorat Pengendalian Penggunaan Tenaga Kerja Asing (PPTKA) tahun 2024-2025.","0","jaksa meminta majelis hakim menolak permohonan justice collaborator jc yang diajukan terdakwa kasus dugaan korupsi pengurusan izin tenaga kerja asing tka kemnaker , putri citra wahyoe. jaksa mengatakan putri memiliki peran meminta, menampung, mengelola, hingga mendistribusikan uang hasil pemerasan tersebut. hal itu disampaikan jaksa saat membacakan surat tuntutan putri di pengadilan tipikor jakarta pusat, senin 30 3 2025 . putri merupakan petugas hotline rptka periode 2019 2024 dan verifikator pengesahan rptka pada direktorat pengendalian penggunaan tenaga kerja asing pptka tahun 2024 2025."
"https://news.detik.com/berita/d-8421186/komisi-iii-dpr-jadi-penjamin-minta-penahanan-amsal-sitepu-ditangguhkan","Komisi III DPR Jadi Penjamin, Minta Penahanan Amsal Sitepu Ditangguhkan","Pernyataan ini berdasarkan kesimpulan rapat yang diambil setelah rapat dengar pendapat umum seluruh fraksi Komisi III DPR bersama Amsal Sitepu yang hadir online, di Nusantara II, DPR RI, Jakarta, Senin (30/3/2026). Ketua Komisi III DPR Habiburokhman membaca kesimpulan rapat tersebut. Salah satu poin kesimpulan rapat meminta agar penahanan Amsal Sitepu ditangguhkan. ""Komisi III DPR RI mengajukan agar Saudara Amsal Christy Sitepu diberikan penangguhan penahanan dengan Komisi III DPR RI sebagai penjamin,"" kata Habiburokhman. Tak cuma itu, Komisi III DPR juga meminta agar Amsal Sitepu dibebaskan. Komisi III DPR mendorong keputusan terbaik dari Majelis Hakim yang menangani perkara tersebut.","0","pernyataan ini berdasarkan kesimpulan rapat yang diambil setelah rapat dengar pendapat umum seluruh fraksi komisi iii dpr bersama amsal sitepu yang hadir online, di nusantara ii, dpr ri, jakarta, senin 30 3 2026 . ketua komisi iii dpr habiburokhman membaca kesimpulan rapat tersebut. salah satu poin kesimpulan rapat meminta agar penahanan amsal sitepu ditangguhkan. komisi iii dpr ri mengajukan agar saudara amsal christy sitepu diberikan penangguhan penahanan dengan komisi iii dpr ri sebagai penjamin, kata habiburokhman. tak cuma itu, komisi iii dpr juga meminta agar amsal sitepu dibebaskan. komisi iii dpr mendorong keputusan terbaik dari majelis hakim yang menangani perkara tersebut."
"https://news.detik.com/berita/d-8422412/alasan-kpk-jerat-2-tersangka-swasta-kasus-kuota-haji-pakai-pasal-kerugian-negara","Alasan KPK Jerat 2 Tersangka Swasta Kasus Kuota Haji Pakai Pasal Kerugian Negara","KPK menetapkan dua pihak swasta Ismail Adham (ISM) selaku Direktur Operasional PT Makassar Toraja (Maktour) dan Asrul Azis Taba (ASR) selaku Komisaris PT Raudah Eksati Utama sekaligus Ketua Umum Asosiasi Kesthuri sebagai tersangka baru dalam kasus korupsi kuota haji 2023-2024. KPK menjelaskan alasan menjerat keduanya dengan pasal kerugian negara. Deputi Bidang Penindakan dan Eksekusi KPK Asep Guntur Rahayu dalam jumpa pers di gedung KPK, Jakarta Selatan, Senin (30/3/2026), mulanya menjelaskan peran keduanya yang terbukti ikut dalam pengaturan pembagian kuota haji 2023-2024 yang tak sesuai aturan undang-undang. Asep juga menyebut keduanya memberikan uang 'imbalan' kepada Yaqut Cholil Qoumas (YCQ) selaku mantan Menteri Agama (Menag) melalui perantara stafsusnya saat itu, Isfah Abidal Azis (IAA) atau Gus Alex.","0","kpk menetapkan dua pihak swasta ismail adham ism selaku direktur operasional pt makassar toraja maktour dan asrul azis taba asr selaku komisaris pt raudah eksati utama sekaligus ketua umum asosiasi kesthuri sebagai tersangka baru dalam kasus korupsi kuota haji 2023 2024. kpk menjelaskan alasan menjerat keduanya dengan pasal kerugian negara. deputi bidang penindakan dan eksekusi kpk asep guntur rahayu dalam jumpa pers di gedung kpk, jakarta selatan, senin 30 3 2026 , mulanya menjelaskan peran keduanya yang terbukti ikut dalam pengaturan pembagian kuota haji 2023 2024 yang tak sesuai aturan undang undang. asep juga menyebut keduanya memberikan uang imbalan kepada yaqut cholil qoumas ycq selaku mantan menteri agama menag melalui perantara stafsusnya saat itu, isfah abidal azis iaa atau gus alex."
